id,status,created_time,response_time,hops,responses
6322,200,126.266000,0.026386,[i35-f3],[0.026386]
6323,200,126.278000,0.022913,[i33-f1],[0.022913]
6324,200,126.303000,0.018758,[i33-f1],[0.018758]
6325,200,126.318000,0.018491,[i35-f3],[0.018491]
6326,200,126.333000,0.015259,[i33-f1],[0.015259]
6327,200,126.353000,0.010523,[i33-f1],[0.010523]
6328,200,126.375000,0.022890,[i33-f1],[0.02289]
6329,200,126.394000,0.018485,[i35-f3],[0.018485]
6330,200,126.417000,0.022450,[i35-f3],[0.02245]
6331,200,126.437000,0.018821,[i33-f1],[0.018821]
6332,200,126.463000,0.026650,[i33-f1],[0.02665]
6333,200,126.490000,0.026697,[i33-f1],[0.026697]
6334,200,126.510000,0.010825,[i35-f3],[0.010825]
6335,200,126.526000,0.026375,[i35-f3],[0.026375]
6336,200,126.546000,0.023094,[i33-f1],[0.023094]
6337,200,126.571000,0.018677,[i33-f1],[0.018677]
6338,200,126.594000,0.010570,[i33-f1],[0.01057]
6339,200,126.615000,0.022711,[i33-f1],[0.022711]
6340,200,126.634000,0.022556,[i35-f3],[0.022556]
6341,200,126.646000,0.018778,[i33-f1],[0.018778]
6342,200,126.665000,0.010685,[i33-f1],[0.010685]
6343,200,126.686000,0.023331,[i33-f1],[0.023331]
6344,200,126.701000,0.014451,[i35-f3],[0.014451]
6345,200,126.718000,0.022636,[i35-f3],[0.022636]
6346,200,126.732000,0.022701,[i33-f1],[0.022701]
6347,200,126.748000,0.022335,[i35-f3],[0.022335]
6348,200,126.766000,0.022818,[i33-f1],[0.022818]
6349,200,126.789000,0.014667,[i33-f1],[0.014667]
6350,200,126.802000,0.018684,[i35-f3],[0.018684]
6351,200,126.832000,0.018457,[i35-f3],[0.018457]
6352,200,126.851000,0.010163,[i35-f3],[0.010163]
6353,200,126.867000,0.026558,[i35-f3],[0.026558]
6354,200,126.886000,0.011166,[i33-f1],[0.011166]
6355,200,126.898000,0.022768,[i33-f1],[0.022768]
6356,200,126.921000,0.015095,[i33-f1],[0.015095]
6357,200,126.942000,0.014714,[i33-f1],[0.014714]
6358,200,126.963000,0.026760,[i33-f1],[0.02676]
6359,200,126.984000,0.022282,[i35-f3],[0.022282]
6360,200,127.000000,0.023097,[i33-f1],[0.023097]
6361,200,127.018000,0.014294,[i35-f3],[0.014294]
6362,200,127.033000,0.022935,[i35-f3],[0.022935]
6363,200,127.055000,0.014760,[i33-f1],[0.01476]
6364,200,127.077000,0.010798,[i33-f1],[0.010798]
6365,200,127.093000,0.027057,[i33-f1],[0.027057]
6366,200,127.118000,0.026311,[i35-f3],[0.026311]
6367,200,127.139000,0.022723,[i33-f1],[0.022723]
6368,200,127.150000,0.026520,[i35-f3],[0.02652]
6369,200,127.170000,0.018636,[i33-f1],[0.018636]
6370,200,127.193000,0.022880,[i33-f1],[0.02288]
6371,200,127.212000,0.022416,[i35-f3],[0.022416]
6372,200,127.231000,0.010641,[i33-f1],[0.010641]
6373,200,127.249000,0.023044,[i33-f1],[0.023044]
6374,200,127.282000,0.023100,[i33-f1],[0.0231]
6375,200,127.302000,0.014451,[i35-f3],[0.014451]
6376,200,127.326000,0.010298,[i35-f3],[0.010298]
6377,200,127.345000,0.026700,[i35-f3],[0.0267]
6378,200,127.364000,0.018674,[i33-f1],[0.018674]
6379,200,127.382000,0.018396,[i35-f3],[0.018396]
6380,200,127.401000,0.018565,[i35-f3],[0.018565]
6381,200,127.423000,0.018572,[i35-f3],[0.018572]
6382,200,127.440000,0.014664,[i33-f1],[0.014664]
6383,200,127.461000,0.026542,[i33-f1],[0.026542]
6384,200,127.477000,0.026483,[i35-f3],[0.026483]
6385,200,127.496000,0.026678,[i33-f1],[0.026678]
6386,200,127.516000,0.026436,[i35-f3],[0.026436]
6387,200,127.551000,0.014888,[i35-f3],[0.014888]
6388,200,127.571000,0.014597,[i35-f3],[0.014597]
6389,200,127.592000,0.022586,[i35-f3],[0.022586]
6390,200,127.609000,0.022585,[i33-f1],[0.022585]
6391,200,127.636000,0.019045,[i33-f1],[0.019045]
6392,200,127.653000,0.022667,[i35-f3],[0.022667]
6393,200,127.669000,0.026548,[i33-f1],[0.026548]
6394,200,127.689000,0.022456,[i35-f3],[0.022456]
6395,200,127.709000,0.022607,[i33-f1],[0.022607]
6396,200,127.728000,0.010529,[i35-f3],[0.010529]
6397,200,127.759000,0.014791,[i35-f3],[0.014791]
6398,200,127.777000,0.026436,[i35-f3],[0.026436]
6399,200,127.809000,0.022564,[i35-f3],[0.022564]
6400,200,127.829000,0.018863,[i33-f1],[0.018863]
6401,200,127.848000,0.014855,[i33-f1],[0.014855]
6403,200,127.881000,0.014418,[i35-f3],[0.014418]
6402,200,127.872000,0.026647,[i33-f1],[0.026647]
6404,200,127.905000,0.023002,[i33-f1],[0.023002]
6405,200,127.923000,0.010272,[i35-f3],[0.010272]
6406,200,127.934000,0.018452,[i35-f3],[0.018452]
6407,200,127.955000,0.027253,[i35-f3],[0.027253]
6408,200,127.971000,0.014693,[i33-f1],[0.014693]
6409,200,127.991000,0.010648,[i33-f1],[0.010648]
6410,200,128.012000,0.014742,[i33-f1],[0.014742]
6411,200,128.031000,0.022729,[i33-f1],[0.022729]
6412,200,128.056000,0.014693,[i33-f1],[0.014693]
6413,200,128.068000,0.024346,[i35-f3],[0.024346]
6414,200,128.102000,0.022601,[i35-f3],[0.022601]
6415,200,128.126000,0.026570,[i35-f3],[0.02657]
6416,200,128.145000,0.011049,[i33-f1],[0.011049]
6417,200,128.169000,0.026963,[i33-f1],[0.026963]
6418,200,128.189000,0.010580,[i35-f3],[0.01058]
6419,200,128.209000,0.019093,[i35-f3],[0.019093]
6420,200,128.231000,0.022929,[i35-f3],[0.022929]
6421,200,128.249000,0.018719,[i33-f1],[0.018719]
6422,200,128.280000,0.014728,[i33-f1],[0.014728]
6423,200,128.302000,0.010597,[i33-f1],[0.010597]
6424,200,128.323000,0.022641,[i33-f1],[0.022641]
6425,200,128.338000,0.022679,[i35-f3],[0.022679]
6426,200,128.350000,0.019000,[i33-f1],[0.019]
6427,200,128.364000,0.018735,[i35-f3],[0.018735]
6428,200,128.384000,0.010596,[i35-f3],[0.010596]
6429,200,128.403000,0.026779,[i35-f3],[0.026779]
6430,200,128.428000,0.010693,[i33-f1],[0.010693]
6431,200,128.445000,0.014669,[i33-f1],[0.014669]
6432,200,128.461000,0.018858,[i33-f1],[0.018858]
6433,200,128.483000,0.018758,[i33-f1],[0.018758]
6434,200,128.518000,0.018853,[i33-f1],[0.018853]
6435,200,128.537000,0.015074,[i33-f1],[0.015074]
6436,200,128.563000,0.026770,[i33-f1],[0.02677]
6437,200,128.583000,0.018841,[i35-f3],[0.018841]
6438,200,128.599000,0.022693,[i33-f1],[0.022693]
6439,200,128.611000,0.027021,[i35-f3],[0.027021]
6440,200,128.638000,0.026790,[i33-f1],[0.02679]
6441,200,128.660000,0.026861,[i35-f3],[0.026861]
6443,200,128.696000,0.014651,[i35-f3],[0.014651]
6442,200,128.681000,0.036217,[i33-f1],[0.036217]
6444,200,128.710000,0.018834,[i29-f13],[0.018834]
6445,200,128.729000,0.023183,[i29-f13],[0.023183]
6447,200,128.769000,0.023012,[i29-f13],[0.023012]
6448,200,128.791000,0.022729,[i35-f3],[0.022729]
6446,200,128.745000,0.070937,[i33-f1],[0.070937]
6449,200,128.806000,0.012575,[i29-f13],[0.012575]
6450,200,128.822000,0.010712,[i29-f13],[0.010712]
6451,200,128.848000,0.023210,[i29-f13],[0.02321]
6452,200,128.871000,0.019480,[i33-f1],[0.01948]
6453,200,128.891000,0.023200,[i33-f1],[0.0232]
6454,200,128.906000,0.022884,[i29-f13],[0.022884]
6455,200,128.923000,0.015160,[i33-f1],[0.01516]
6456,200,128.936000,0.015031,[i29-f13],[0.015031]
6457,200,128.949000,0.010607,[i33-f1],[0.010607]
6458,200,128.964000,0.026762,[i33-f1],[0.026762]
6459,200,128.984000,0.026809,[i29-f13],[0.026809]
6460,200,129.009000,0.015550,[i33-f1],[0.01555]
6461,200,129.017000,0.022803,[i29-f13],[0.022803]
6462,200,129.036000,0.011146,[i33-f1],[0.011146]
6463,200,129.054000,0.026701,[i33-f1],[0.026701]
6464,200,129.072000,0.022799,[i29-f13],[0.022799]
6465,200,129.090000,0.018794,[i33-f1],[0.018794]
6466,200,129.117000,0.023793,[i33-f1],[0.023793]
6467,200,129.144000,0.022852,[i33-f1],[0.022852]
6468,200,129.168000,0.014946,[i33-f1],[0.014946]
6469,200,129.193000,0.027211,[i33-f1],[0.027211]
6470,200,129.212000,0.023514,[i29-f13],[0.023514]
6471,200,129.235000,0.022777,[i33-f1],[0.022777]
6472,200,129.250000,0.022892,[i29-f13],[0.022892]
6474,200,129.285000,0.018823,[i29-f13],[0.018823]
6473,200,129.272000,0.038857,[i33-f1],[0.038857]
6475,200,129.301000,0.026691,[i35-f3],[0.026691]
6476,200,129.323000,0.014594,[i33-f1],[0.014594]
6477,200,129.343000,0.010553,[i33-f1],[0.010553]
6478,200,129.368000,0.026833,[i33-f1],[0.026833]
6479,200,129.388000,0.022663,[i35-f3],[0.022663]
6480,200,129.402000,0.018978,[i33-f1],[0.018978]
6481,200,129.416000,0.018960,[i35-f3],[0.01896]
6482,200,129.441000,0.010563,[i35-f3],[0.010563]
6483,200,129.455000,0.024585,[i35-f3],[0.024585]
6484,200,129.476000,0.026799,[i33-f1],[0.026799]
6485,200,129.505000,0.023147,[i33-f1],[0.023147]
6486,200,129.521000,0.022743,[i35-f3],[0.022743]
6487,200,129.542000,0.022914,[i33-f1],[0.022914]
6488,200,129.557000,0.014482,[i35-f3],[0.014482]
6489,200,129.580000,0.026748,[i35-f3],[0.026748]
6490,200,129.597000,0.020331,[i33-f1],[0.020331]
6491,200,129.611000,0.018897,[i35-f3],[0.018897]
6492,200,129.635000,0.014549,[i35-f3],[0.014549]
6493,200,129.662000,0.026677,[i35-f3],[0.026677]
6494,200,129.684000,0.018658,[i33-f1],[0.018658]
6495,200,129.706000,0.015282,[i33-f1],[0.015282]
6496,200,129.725000,0.026687,[i33-f1],[0.026687]
6497,200,129.742000,0.026676,[i35-f3],[0.026676]
6498,200,129.756000,0.022850,[i33-f1],[0.02285]
6499,200,129.773000,0.022629,[i35-f3],[0.022629]
6500,200,129.788000,0.018721,[i33-f1],[0.018721]
6501,200,129.801000,0.022520,[i35-f3],[0.02252]
6502,200,129.817000,0.014681,[i33-f1],[0.014681]
6503,200,129.834000,0.014894,[i33-f1],[0.014894]
6504,200,129.851000,0.027172,[i33-f1],[0.027172]
6505,200,129.868000,0.027292,[i35-f3],[0.027292]
6506,200,129.882000,0.018666,[i33-f1],[0.018666]
6507,200,129.906000,0.014670,[i33-f1],[0.01467]
6508,200,129.923000,0.026956,[i33-f1],[0.026956]
6509,200,129.949000,0.022505,[i35-f3],[0.022505]
6510,200,129.967000,0.018863,[i33-f1],[0.018863]
6511,200,129.981000,0.010319,[i35-f3],[0.010319]
6512,200,130.003000,0.014850,[i35-f3],[0.01485]
6513,200,130.030000,0.010242,[i35-f3],[0.010242]
6514,200,130.047000,0.026540,[i35-f3],[0.02654]
6515,200,130.064000,0.022825,[i33-f1],[0.022825]
6516,200,130.079000,0.015100,[i35-f3],[0.0151]
6517,200,130.095000,0.014327,[i35-f3],[0.014327]
6518,200,130.124000,0.018509,[i35-f3],[0.018509]
6519,200,130.147000,0.022640,[i35-f3],[0.02264]
6520,200,130.165000,0.015050,[i33-f1],[0.01505]
6521,200,130.193000,0.026754,[i33-f1],[0.026754]
6522,200,130.211000,0.014796,[i35-f3],[0.014796]
6523,200,130.229000,0.014618,[i35-f3],[0.014618]
6524,200,130.245000,0.010719,[i35-f3],[0.010719]
6525,200,130.266000,0.022261,[i35-f3],[0.022261]
6526,200,130.287000,0.022730,[i33-f1],[0.02273]
6527,200,130.310000,0.018798,[i33-f1],[0.018798]
6528,200,130.339000,0.010721,[i33-f1],[0.010721]
6529,200,130.353000,0.022697,[i33-f1],[0.022697]
6530,200,130.373000,0.018529,[i35-f3],[0.018529]
6531,200,130.395000,0.010659,[i35-f3],[0.010659]
6532,200,130.419000,0.021513,[i35-f3],[0.021513]
6533,200,130.439000,0.014977,[i33-f1],[0.014977]
6534,200,130.462000,0.022871,[i33-f1],[0.022871]
6535,200,130.482000,0.022740,[i35-f3],[0.02274]
6536,200,130.509000,0.023021,[i35-f3],[0.023021]
6537,200,130.530000,0.010919,[i33-f1],[0.010919]
6538,200,130.548000,0.026809,[i33-f1],[0.026809]
6539,200,130.572000,0.026856,[i35-f3],[0.026856]
6540,200,130.594000,0.021398,[i33-f1],[0.021398]
6541,200,130.613000,0.026675,[i35-f3],[0.026675]
6542,200,130.626000,0.014790,[i33-f1],[0.01479]
6543,200,130.645000,0.027085,[i33-f1],[0.027085]
6544,200,130.666000,0.022753,[i35-f3],[0.022753]
6545,200,130.700000,0.014585,[i35-f3],[0.014585]
6546,200,130.721000,0.022594,[i35-f3],[0.022594]
6547,200,130.738000,0.018778,[i33-f1],[0.018778]
6548,200,130.766000,0.018851,[i33-f1],[0.018851]
6549,200,130.784000,0.027038,[i35-f3],[0.027038]
6550,200,130.808000,0.022911,[i33-f1],[0.022911]
6551,200,130.831000,0.014716,[i33-f1],[0.014716]
6552,200,130.853000,0.022749,[i33-f1],[0.022749]
6553,200,130.873000,0.022734,[i35-f3],[0.022734]
6554,200,130.895000,0.023180,[i33-f1],[0.02318]
6555,200,130.915000,0.018792,[i35-f3],[0.018792]
6556,200,130.936000,0.010347,[i35-f3],[0.010347]
6557,200,130.964000,0.022978,[i35-f3],[0.022978]
6558,200,130.979000,0.018816,[i33-f1],[0.018816]
6559,200,131.002000,0.014775,[i33-f1],[0.014775]
6560,200,131.023000,0.010703,[i33-f1],[0.010703]
6561,200,131.039000,0.022894,[i33-f1],[0.022894]
6562,200,131.049000,0.022761,[i35-f3],[0.022761]
6563,200,131.076000,0.019054,[i35-f3],[0.019054]
6564,200,131.098000,0.010642,[i35-f3],[0.010642]
6565,200,131.112000,0.026688,[i35-f3],[0.026688]
6566,200,131.131000,0.018845,[i33-f1],[0.018845]
6567,200,131.143000,0.022916,[i35-f3],[0.022916]
6568,200,131.163000,0.015240,[i33-f1],[0.01524]
6569,200,131.190000,0.026692,[i33-f1],[0.026692]
6570,200,131.210000,0.022776,[i35-f3],[0.022776]
6571,200,131.236000,0.022509,[i35-f3],[0.022509]
6572,200,131.251000,0.026899,[i33-f1],[0.026899]
6573,200,131.277000,0.011024,[i35-f3],[0.011024]
6574,200,131.296000,0.022738,[i35-f3],[0.022738]
6575,200,131.310000,0.018888,[i33-f1],[0.018888]
6576,200,131.332000,0.010584,[i33-f1],[0.010584]
6577,200,131.351000,0.010798,[i33-f1],[0.010798]
6578,200,131.370000,0.023046,[i33-f1],[0.023046]
6579,200,131.390000,0.022506,[i35-f3],[0.022506]
6580,200,131.408000,0.018849,[i33-f1],[0.018849]
6581,200,131.433000,0.010804,[i33-f1],[0.010804]
6582,200,131.443000,0.018806,[i35-f3],[0.018806]
6583,200,131.466000,0.010685,[i35-f3],[0.010685]
6584,200,131.482000,0.026779,[i35-f3],[0.026779]
6585,200,131.500000,0.026775,[i33-f1],[0.026775]
6586,200,131.525000,0.022955,[i35-f3],[0.022955]
6587,200,131.550000,0.010689,[i35-f3],[0.010689]
6588,200,131.563000,0.018808,[i35-f3],[0.018808]
6589,200,131.589000,0.026506,[i35-f3],[0.026506]
6590,200,131.618000,0.022711,[i35-f3],[0.022711]
6591,200,131.630000,0.018672,[i33-f1],[0.018672]
6592,200,131.647000,0.022660,[i35-f3],[0.02266]
6593,200,131.669000,0.022738,[i33-f1],[0.022738]
6594,200,131.686000,0.014852,[i35-f3],[0.014852]
6595,200,131.709000,0.022710,[i35-f3],[0.02271]
6596,200,131.732000,0.022762,[i35-f3],[0.022762]
6597,200,131.749000,0.015349,[i33-f1],[0.015349]
6598,200,131.762000,0.022663,[i35-f3],[0.022663]
6599,200,131.784000,0.010555,[i33-f1],[0.010555]
6600,200,131.799000,0.022861,[i33-f1],[0.022861]
6601,200,131.822000,0.010521,[i33-f1],[0.010521]
6602,200,131.839000,0.018883,[i33-f1],[0.018883]
6603,200,131.867000,0.011583,[i33-f1],[0.011583]
6605,200,131.896000,0.014464,[i35-f3],[0.014464]
6604,200,131.883000,0.027527,[i33-f1],[0.027527]
6606,200,131.917000,0.022695,[i33-f1],[0.022695]
6607,200,131.936000,0.014453,[i35-f3],[0.014453]
6608,200,131.957000,0.027272,[i35-f3],[0.027272]
6609,200,131.979000,0.026775,[i33-f1],[0.026775]
6610,200,131.999000,0.010627,[i35-f3],[0.010627]
6611,200,132.021000,0.022541,[i35-f3],[0.022541]
6612,200,132.042000,0.022707,[i33-f1],[0.022707]
6613,200,132.059000,0.018551,[i35-f3],[0.018551]
6614,200,132.071000,0.023067,[i33-f1],[0.023067]
6615,200,132.090000,0.026583,[i35-f3],[0.026583]
6616,200,132.108000,0.027435,[i33-f1],[0.027435]
6617,200,132.129000,0.022845,[i35-f3],[0.022845]
6618,200,132.147000,0.018985,[i33-f1],[0.018985]
6619,200,132.166000,0.014808,[i33-f1],[0.014808]
6620,200,132.186000,0.010692,[i33-f1],[0.010692]
6621,200,132.204000,0.022895,[i33-f1],[0.022895]
6622,200,132.220000,0.019038,[i35-f3],[0.019038]
6623,200,132.242000,0.014466,[i35-f3],[0.014466]
6624,200,132.260000,0.010505,[i35-f3],[0.010505]
6625,200,132.284000,0.026596,[i35-f3],[0.026596]
6626,200,132.302000,0.018803,[i33-f1],[0.018803]
6627,200,132.320000,0.026397,[i35-f3],[0.026397]
6628,200,132.346000,0.018796,[i33-f1],[0.018796]
6629,200,132.367000,0.011748,[i33-f1],[0.011748]
6630,200,132.388000,0.010670,[i33-f1],[0.01067]
6631,200,132.404000,0.026754,[i33-f1],[0.026754]
6632,200,132.430000,0.014512,[i35-f3],[0.014512]
6633,200,132.445000,0.010641,[i35-f3],[0.010641]
6634,200,132.468000,0.022501,[i35-f3],[0.022501]
6635,200,132.490000,0.018737,[i33-f1],[0.018737]
6636,200,132.508000,0.018390,[i35-f3],[0.01839]
6637,200,132.527000,0.014279,[i35-f3],[0.014279]
6638,200,132.554000,0.010143,[i35-f3],[0.010143]
6639,200,132.566000,0.026319,[i35-f3],[0.026319]
6640,200,132.585000,0.014705,[i33-f1],[0.014705]
6641,200,132.601000,0.022896,[i33-f1],[0.022896]
6642,200,132.617000,0.022676,[i35-f3],[0.022676]
6643,200,132.642000,0.018864,[i35-f3],[0.018864]
6644,200,132.660000,0.019164,[i33-f1],[0.019164]
6645,200,132.681000,0.023340,[i33-f1],[0.02334]
6646,200,132.698000,0.014553,[i35-f3],[0.014553]
6647,200,132.714000,0.024425,[i35-f3],[0.024425]
6648,200,132.739000,0.022364,[i35-f3],[0.022364]
6649,200,132.754000,0.010784,[i33-f1],[0.010784]
6650,200,132.769000,0.026723,[i33-f1],[0.026723]
6651,200,132.786000,0.018684,[i35-f3],[0.018684]
6652,200,132.806000,0.010861,[i35-f3],[0.010861]
6653,200,132.825000,0.026571,[i35-f3],[0.026571]
6654,200,132.839000,0.022739,[i33-f1],[0.022739]
6655,200,132.862000,0.014837,[i33-f1],[0.014837]
6656,200,132.884000,0.015070,[i33-f1],[0.01507]
6657,200,132.894000,0.022417,[i35-f3],[0.022417]
6658,200,132.919000,0.018472,[i35-f3],[0.018472]
6659,200,132.937000,0.026862,[i33-f1],[0.026862]
6660,200,132.959000,0.010383,[i35-f3],[0.010383]
6661,200,132.979000,0.026420,[i35-f3],[0.02642]
6662,200,132.999000,0.022831,[i33-f1],[0.022831]
6663,200,133.027000,0.014776,[i33-f1],[0.014776]
6664,200,133.042000,0.014914,[i33-f1],[0.014914]
6665,200,133.064000,0.010670,[i33-f1],[0.01067]
6666,200,133.088000,0.027186,[i33-f1],[0.027186]
6667,200,133.109000,0.014992,[i35-f3],[0.014992]
6668,200,133.119000,0.014816,[i33-f1],[0.014816]
6669,200,133.136000,0.010685,[i33-f1],[0.010685]
6670,200,133.162000,0.026835,[i33-f1],[0.026835]
6671,200,133.188000,0.018602,[i35-f3],[0.018602]
6672,200,133.212000,0.026640,[i35-f3],[0.02664]
6673,200,133.232000,0.022726,[i33-f1],[0.022726]
6674,200,133.250000,0.010535,[i35-f3],[0.010535]
6675,200,133.266000,0.026668,[i35-f3],[0.026668]
6676,200,133.294000,0.026591,[i35-f3],[0.026591]
6677,200,133.313000,0.026723,[i33-f1],[0.026723]
6678,200,133.334000,0.014861,[i35-f3],[0.014861]
6679,200,133.353000,0.022424,[i35-f3],[0.022424]
6680,200,133.378000,0.026662,[i35-f3],[0.026662]
6681,200,133.395000,0.011141,[i33-f1],[0.011141]
6682,200,133.417000,0.022905,[i33-f1],[0.022905]
6683,200,133.430000,0.022834,[i35-f3],[0.022834]
6684,200,133.449000,0.018937,[i33-f1],[0.018937]
6685,200,133.467000,0.018412,[i35-f3],[0.018412]
6686,200,133.487000,0.018330,[i35-f3],[0.01833]
6687,200,133.507000,0.010658,[i35-f3],[0.010658]
6688,200,133.525000,0.026352,[i35-f3],[0.026352]
6689,200,133.541000,0.010592,[i33-f1],[0.010592]
6690,200,133.565000,0.026853,[i33-f1],[0.026853]
6691,200,133.595000,0.027010,[i33-f1],[0.02701]
6692,200,133.613000,0.010291,[i35-f3],[0.010291]
6693,200,133.627000,0.018665,[i35-f3],[0.018665]
6694,200,133.643000,0.023383,[i33-f1],[0.023383]
6695,200,133.664000,0.026691,[i35-f3],[0.026691]
6696,200,133.681000,0.014720,[i33-f1],[0.01472]
6697,200,133.702000,0.026836,[i33-f1],[0.026836]
6698,200,133.717000,0.026433,[i35-f3],[0.026433]
6699,200,133.733000,0.026746,[i33-f1],[0.026746]
6700,200,133.749000,0.020083,[i35-f3],[0.020083]
6701,200,133.768000,0.014783,[i33-f1],[0.014783]
6702,200,133.786000,0.010625,[i33-f1],[0.010625]
6703,200,133.808000,0.019226,[i33-f1],[0.019226]
6704,200,133.835000,0.018900,[i33-f1],[0.0189]
6705,200,133.856000,0.010612,[i33-f1],[0.010612]
6706,200,133.879000,0.026808,[i33-f1],[0.026808]
6707,200,133.899000,0.014481,[i35-f3],[0.014481]
6708,200,133.912000,0.022772,[i33-f1],[0.022772]
6709,200,133.935000,0.014595,[i33-f1],[0.014595]
6710,200,133.962000,0.027175,[i33-f1],[0.027175]
6711,200,133.985000,0.026534,[i35-f3],[0.026534]
6712,200,134.005000,0.018843,[i33-f1],[0.018843]
6713,200,134.026000,0.026752,[i33-f1],[0.026752]
6714,200,134.050000,0.026672,[i35-f3],[0.026672]
6715,200,134.069000,0.020234,[i33-f1],[0.020234]
6716,200,134.094000,0.022903,[i33-f1],[0.022903]
6717,200,134.112000,0.018594,[i35-f3],[0.018594]
6718,200,134.127000,0.014607,[i33-f1],[0.014607]
6719,200,134.143000,0.027156,[i33-f1],[0.027156]
6720,200,134.161000,0.019463,[i35-f3],[0.019463]
6721,200,134.187000,0.011031,[i35-f3],[0.011031]
6722,200,134.211000,0.026653,[i35-f3],[0.026653]
6723,200,134.234000,0.026879,[i33-f1],[0.026879]
6724,200,134.257000,0.026672,[i35-f3],[0.026672]
6725,200,134.278000,0.015040,[i33-f1],[0.01504]
6726,200,134.305000,0.014588,[i33-f1],[0.014588]
6727,200,134.327000,0.018965,[i33-f1],[0.018965]
6728,200,134.350000,0.023009,[i33-f1],[0.023009]
6729,200,134.361000,0.014399,[i35-f3],[0.014399]
6730,200,134.380000,0.013440,[i35-f3],[0.01344]
6731,200,134.402000,0.026688,[i35-f3],[0.026688]
6732,200,134.424000,0.023195,[i33-f1],[0.023195]
6733,200,134.434000,0.023200,[i35-f3],[0.0232]
6734,200,134.456000,0.018823,[i33-f1],[0.018823]
6735,200,134.470000,0.014836,[i35-f3],[0.014836]
6736,200,134.491000,0.022535,[i35-f3],[0.022535]
6738,200,134.529000,0.011030,[i33-f1],[0.01103]
6737,200,134.518000,0.022504,[i35-f3],[0.022504]
6739,200,134.544000,0.022801,[i35-f3],[0.022801]
6740,200,134.567000,0.018747,[i35-f3],[0.018747]
6741,200,134.586000,0.015107,[i35-f3],[0.015107]
6742,200,134.605000,0.010619,[i35-f3],[0.010619]
6743,200,134.625000,0.026560,[i35-f3],[0.02656]
6744,200,134.645000,0.022758,[i33-f1],[0.022758]
6745,200,134.677000,0.018787,[i33-f1],[0.018787]
6746,200,134.695000,0.022687,[i35-f3],[0.022687]
6747,200,134.712000,0.022785,[i33-f1],[0.022785]
6748,200,134.732000,0.014731,[i35-f3],[0.014731]
6749,200,134.746000,0.015115,[i33-f1],[0.015115]
6750,200,134.757000,0.022830,[i35-f3],[0.02283]
6751,200,134.779000,0.026781,[i33-f1],[0.026781]
6752,200,134.802000,0.023084,[i35-f3],[0.023084]
6753,200,134.827000,0.018668,[i35-f3],[0.018668]
6754,200,134.859000,0.018632,[i35-f3],[0.018632]
6755,200,134.879000,0.018668,[i35-f3],[0.018668]
6756,200,134.904000,0.010483,[i35-f3],[0.010483]
6757,200,134.918000,0.026764,[i35-f3],[0.026764]
6758,200,134.940000,0.022791,[i33-f1],[0.022791]
6759,200,134.956000,0.019043,[i35-f3],[0.019043]
6760,200,134.976000,0.014667,[i35-f3],[0.014667]
